timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
126826092,126726257,0.28539202,-0.017762769,-0.011330049,-0.95817935,-0.0010552446,0.0010573068,-0.0034025763,-0.0002533882,0.00027064036,0.20255679,-7.051083e-05,1.5941586e-06,4.4161834e-07,-0.0019393093,0.0038495637,-0.001251676,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.3755156e-05,3.116395e-05,1.699302e-05,5.658036e-06,0.00078355207,0.0007835404,0.0046952097,8.688808e-05,8.68876e-05,0.073675044,1.753453e-11,1.7495007e-11,4.2686705e-11,1.307144e-06,3.8162617e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
127821753,127721578,0.2858879,-0.01776325,-0.011375322,-0.9580309,-0.00055251864,0.00067982724,-0.002323531,-0.000120649245,0.00015091963,0.18135734,-7.0599985e-05,1.5784367e-06,-3.9350578e-08,-0.0019398821,0.0038496188,-0.0012530038,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.343461e-05,3.1110805e-05,1.6969674e-05,5.7011043e-06,0.0006910075,0.0006910006,0.00456214,6.988173e-05,6.988151e-05,0.07353535,1.7484493e-11,1.7445748e-11,4.263222e-11,1.3071133e-06,3.8163068e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
128816765,128716898,0.28643912,-0.01778159,-0.011382322,-0.95786583,-0.00054254726,0.0011642282,-0.0024961843,-0.00016021758,0.00033397766,0.15650654,-7.066618e-05,1.5689512e-06,-5.280008e-07,-0.0019402766,0.0038497143,-0.0012532587,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.344594e-05,3.122592e-05,1.710565e-05,5.7669304e-06,0.0010004282,0.0010004006,0.004998981,0.00013992982,0.00013992806,0.07440387,1.7640634e-11,1.76026e-11,4.265251e-11,1.3070936e-06,3.816364e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
129822137,129722172,0.2869045,-0.017776903,-0.01136835,-0.95772684,-0.00092159177,0.0010322771,-0.0010519056,-0.00025972218,0.00020610858,0.13919187,-7.073207e-05,1.5507183e-06,-9.61926e-07,-0.0019406581,0.0038497793,-0.0012538632,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.317389e-05,3.1180996e-05,1.7088496e-05,5.815701e-06,0.0009193708,0.00091935997,0.0048902878,0.0001178985,0.0001178976,0.07438402,1.7600576e-11,1.7563203e-11,4.2609014e-11,1.3070683e-06,3.8164157e-07,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
130817354,130717492,0.28740087,-0.017773831,-0.011361828,-0.95757806,-0.001319807,0.0007784242,-0.0018357232,-0.0002253922,0.00019183244,0.1140305,-7.080547e-05,1.5367407e-06,-1.4005574e-06,-0.0019410586,0.0038498477,-0.0012533938,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.318921e-05,3.1128813e-05,1.7063669e-05,5.8829396e-06,0.00082163844,0.00082162576,0.004749512,9.483978e-05,9.4839306e-05,0.07377339,1.755093e-11,1.7514025e-11,4.2629855e-11,1.3070455e-06,3.8164694e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
131822603,131722766,0.2879347,-0.01772751,-0.0113424035,-0.95741886,-0.0009465127,0.0010814785,-0.0013349284,-0.00021416656,0.00018683514,0.09378226,-7.089366e-05,1.5037714e-06,-1.8420743e-06,-0.0019415407,0.0038498798,-0.0012537922,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.324934e-05,3.1082454e-05,1.7045088e-05,5.9548574e-06,0.00074609154,0.0007460738,0.004643409,7.9610916e-05,7.961016e-05,0.073774,1.7510979e-11,1.7474609e-11,4.2661007e-11,1.3070243e-06,3.816525e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
132818082,132718087,0.28841358,-0.017722702,-0.01135974,-0.9572745,-0.0007264988,0.00035784944,-0.001023073,-0.0001238527,0.00013614727,0.07296028,-7.097713e-05,1.4973836e-06,-2.2468516e-06,-0.0019419622,0.0038499401,-0.0012529776,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.294042e-05,3.103706e-05,1.7026618e-05,6.001486e-06,0.0006664519,0.00066644,0.005084322,6.462142e-05,6.4621076e-05,0.07467816,1.7468924e-11,1.743308e-11,4.260845e-11,1.3070033e-06,3.8165808e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
133823196,133723361,0.2889337,-0.017691772,-0.011386523,-0.957118,-0.0003578397,0.0012092649,-0.0009833728,-0.00011382341,0.00038362388,0.053555164,-7.104555e-05,1.4862011e-06,-2.6768196e-06,-0.0019422802,0.0038500198,-0.0012523797,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.300464e-05,3.1153224e-05,1.7164937e-05,6.0731927e-06,0.0009799495,0.0009799271,0.0049747326,0.00013410686,0.000134105,0.07465144,1.7627738e-11,1.7592436e-11,4.2640027e-11,1.3069898e-06,3.8166453e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
134818513,134718682,0.28936788,-0.017712284,-0.011422818,-0.956986,-0.00042071787,0.00041577718,-0.00074633997,-6.332591e-05,0.00012297538,0.041618325,-7.110378e-05,1.4947082e-06,-3.042535e-06,-0.0019425104,0.003850121,-0.0012525256,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.302641e-05,3.10981e-05,1.7138285e-05,6.142931e-06,0.00087981834,0.0008798275,0.004832472,0.000108108325,0.0001081086,0.0740254,1.7578343e-11,1.7543217e-11,4.2661624e-11,1.3069726e-06,3.8167056e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
135823808,135723956,0.2898424,-0.017707665,-0.011404287,-0.95684266,-0.00023145843,0.001084536,-0.0016529118,-7.571767e-05,0.00023568733,0.025615297,-7.116068e-05,1.492936e-06,-3.4194434e-06,-0.0019427309,0.003850211,-0.0012523478,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.2766346e-05,3.1051055e-05,1.7119068e-05,6.193744e-06,0.00080251775,0.0008025324,0.004725599,9.0777736e-05,9.077837e-05,0.07402132,1.7538629e-11,1.750373e-11,4.2619738e-11,1.3069575e-06,3.8167684e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
136819546,136719277,0.29035795,-0.01773694,-0.01139821,-0.95668584,-0.000297042,0.0007016304,-0.0010746126,-7.463662e-05,0.00016002945,0.0143635385,-7.122597e-05,1.5058018e-06,-3.8076257e-06,-0.0019429594,0.0038503218,-0.0012528973,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.279193e-05,3.0996493e-05,1.7092536e-05,6.2637896e-06,0.0007091973,0.0007092188,0.0045873495,7.297132e-05,7.2972056e-05,0.07343187,1.7489366e-11,1.7454375e-11,4.2641838e-11,1.3069435e-06,3.8168318e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
